name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,315,000","11,951,000","11,415,000","10,179,000","9,723,000","8,803,000","8,573,000","8,686,000","8,946,000","9,222,000","9,305,000","9,523,000","9,797,000","9,991,000","10,031,000","10,057,000","10,299,000","10,375,000","10,167,000","10,083,000","9,785,000","9,796,000","9,020,000","8,861,000","8,260,000","7,845,000","12,313,000","12,075,000","12,253,000","12,207,000","11,669,000","12,011,000","12,180,000","12,154,000","11,622,000","11,124,000","11,074,000","10,985,000","10,855,000","11,203,000","11,359,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,315,000","11,951,000","11,415,000","10,179,000","9,723,000","8,803,000","8,573,000","8,686,000","8,946,000","9,222,000","9,305,000","9,523,000","9,797,000","9,991,000","10,031,000","10,057,000","10,299,000","10,375,000","10,167,000","10,083,000","9,785,000","9,796,000","9,020,000","8,861,000","8,260,000","7,845,000","12,313,000","12,075,000","12,253,000","12,207,000","11,669,000","12,011,000","12,180,000","12,154,000","11,622,000","11,124,000","11,074,000","10,985,000","10,855,000","11,203,000","11,359,000"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,167,000","10,083,000","9,785,000","9,796,000","9,020,000","8,861,000","8,260,000","7,845,000","12,313,000","12,075,000","12,253,000","12,207,000","11,669,000","12,011,000","12,180,000","12,154,000","11,622,000","11,124,000","11,074,000","10,985,000","10,855,000","11,203,000","11,359,000"
	OtherTaxes,"61,330,000","16,573,000","15,626,000","14,572,000","14,559,000","14,338,000","14,094,000","14,061,000","13,743,000","14,396,000","14,032,000","13,634,000","13,529,000","13,202,000","12,779,000","12,366,000","12,794,000","12,150,000","11,242,000","10,631,000","10,875,000","10,582,000","9,798,000","10,061,000","10,126,000","10,040,000","9,238,000","9,258,000","9,411,000","9,096,000","9,027,000","9,033,000","8,993,000","8,975,000","8,530,000","9,074,000","9,330,000","9,579,000","9,222,000",,,,,,,,,,,,,,,,,"8,970,000",,"-8,963,000","-8,765,000","-8,626,000","-8,762,000","-8,321,000","-7,341,000","-6,860,000","-7,303,000","-11,291,000","-10,580,000","-10,531,000","-10,608,000","-10,427,000","-9,941,000","-9,583,000","-9,353,000","-9,140,000","-8,245,000","-8,127,000","-8,008,000","-8,051,000","-7,489,000","-7,778,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,"220,000","133,000","173,000","190,000","63,000","126,000","52,000","69,000","-36,000","32,000","-5,000","-7,000","-151,000","-296,000","-102,000","-172,000","-78,000","-88,000","-102,000","-219,000","-93,000","31,000","-102,000","-1,000","9,253,000","9,270,000","9,023,000","9,158,000","8,664,000","8,916,000","8,860,000","8,931,000","8,316,000","8,858,000","8,816,000","103,352,000","99,727,000","94,750,000","92,449,000","83,038,000","76,853,000","80,321,000","81,274,000","112,383,000","106,207,000","109,183,000","100,983,000","93,670,000","92,831,000","91,563,000","87,191,000","81,582,000","72,690,000","72,392,000","73,672,000","73,010,000","68,401,000","71,435,000"
OperatingIncome,"390,099,000","103,473,000","101,500,000","102,270,000","82,856,000","48,515,000","52,206,000","54,900,000","35,829,000","37,386,000","26,823,000","45,810,000","51,196,000","28,757,000","33,031,000","39,023,000","41,523,000","27,600,000","23,367,000","23,885,000","29,834,000","17,651,000","17,187,000","22,644,000","21,721,000","17,584,000","17,616,000","19,845,000","31,281,000","21,233,000","20,572,000","27,149,000","22,741,000","15,231,000","14,692,000","21,935,000","23,259,000","14,532,000","10,078,000","16,416,000","21,192,000","11,048,000","6,180,000","9,620,000","8,256,000","4,090,000","12,558,000","18,541,000","16,696,000","8,045,000","7,997,000","22,438,000","17,727,000","7,769,000","21,508,000","23,182,000","25,818,000","-102,363,000","-95,478,000","-86,756,000","-79,330,000","-74,672,000","-64,600,000","-68,438,000","-61,742,000","-101,705,000","-86,853,000","-88,839,000","-88,573,000","-80,811,000","-78,517,000","-72,334,000","-73,513,000","-69,476,000","-60,036,000","-56,938,000","-62,163,000","-65,664,000","-57,097,000","-58,661,000"
NetNonOperatingInterestIncomeExpense,"-3,052,000","-692,000","-749,000","-777,000","-834,000","-852,000","-1,007,000","-1,174,000","-1,594,000","-1,402,000","-1,534,000","-1,868,000","-1,903,000","-1,383,000","-1,328,000","-1,410,000","-1,454,000","-1,226,000","-1,289,000","-1,313,000","-1,538,000","-911,000","-984,000","-1,183,000","-1,264,000","-963,000","-981,000","-1,033,000","-1,074,000","-1,019,000","-1,007,000","-1,064,000","-1,177,000","-1,316,000","-1,584,000","-1,760,000","-1,618,000","-1,528,000","-1,707,000","-1,941,000","-2,195,000","-1,964,000","-2,321,000","-2,194,000","-2,955,000","-2,998,000","-2,375,000","-2,469,000","-2,685,000","-3,073,000","-3,787,000","-3,053,000","-2,514,000","-2,802,000","-3,189,000","-2,892,000","-3,102,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"3,052,000","692,000","749,000","777,000","834,000","852,000","1,007,000","1,174,000","1,594,000","1,402,000","1,534,000","1,868,000","1,903,000","1,383,000","1,328,000","1,410,000","1,454,000","1,226,000","1,289,000","1,313,000","1,538,000","911,000","984,000","1,183,000","1,264,000","963,000","981,000","1,033,000","1,074,000","1,019,000","1,007,000","1,064,000","1,177,000","1,316,000","1,584,000","1,760,000","1,618,000","1,528,000","1,707,000","1,941,000","2,195,000","1,964,000","2,321,000","2,194,000","2,955,000","2,998,000","2,375,000","2,469,000","2,685,000","3,073,000","3,787,000","3,053,000","2,514,000","2,802,000","3,261,000","2,892,000","3,102,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"255,000","-259,000","-3,818,000","3,833,000","499,000","330,000","-1,019,000","707,000","603,000","843,000","867,000","-431,000","110,000","208,000","-5,000","-187,000","184,000","82,000","-320,000","848,000","-206,000","-230,000","30,000","104,000","36,000","7,000","76,000","-46,000","14,000","51,000","50,000","-16,000","35,000","30,000","37,000","85,000","29,000","66,000","70,000","44,000","3,000","95,000","64,000","-122,000","19,000","91,000","88,000","95,000","-63,000","315,000","48,000","106,000","75,000","-21,000","-35,780,000","-155,000","30,000",,"0",,,"1,829,000","-2,028,000","-369,000","-1,680,000",,,,"95,000","-112,000","27,000","19,000","-999,000","75,000","-46,000","90,000","194,000","34,000","51,000","-77,000"
	SpecialIncomeCharges,"-60,824,000","-24,000","-21,134,000","3,847,000","69,000","199,000","-10,667,000","316,000","-148,000","1,390,000","-11,930,000","-451,000","-30,000","-126,000","-8,034,000","-326,000","42,000","-21,000","-9,621,000","717,000","-116,000","-132,000","-10,676,000","-9,988,000","-10,880,000","-8,081,000","-6,488,000","-9,146,000","-6,361,000","-4,837,000","-6,912,000","-6,956,000","-14,177,000","-9,518,000","-7,409,000","-6,607,000","-5,883,000","-5,595,000","-24,854,000","44,000","3,000","95,000","64,000","-122,000","19,000","91,000","88,000","95,000","-63,000","315,000","48,000","106,000","75,000","-21,000","-35,780,000","-155,000","30,000",,"0","0","0","1,829,000","-2,028,000","-369,000","-1,680,000",,,,"95,000","-112,000","27,000","19,000","-999,000","75,000","-46,000","90,000","194,000","34,000","51,000","-77,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"538,000","369,000","1,680,000",,,,,,,,,,,,,,,
		OtherSpecialCharges,"60,601,000","10,736,000","17,019,000","15,518,000","17,328,000","11,480,000","9,109,000","11,938,000","18,293,000","10,421,000","12,537,000","7,850,000","13,156,000","9,530,000","8,339,000","9,985,000","9,910,000","10,191,000","9,152,000","8,535,000","10,426,000","9,049,000","10,676,000","9,988,000","10,880,000","8,081,000","6,488,000","9,146,000","6,361,000","4,837,000","6,912,000","6,956,000","14,177,000","9,518,000","7,409,000","6,607,000","5,883,000","5,595,000","6,303,000",,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,"-24,000","-221,000","3,847,000","69,000","199,000","970,000","316,000","-148,000","1,390,000","1,010,000","-451,000","-30,000","-126,000","-74,000","-326,000","42,000","-21,000","-286,000","717,000","-116,000","-132,000","-220,000","-133,000","-173,000","-190,000","-63,000","-126,000","-52,000","-69,000","36,000","-32,000","5,000","7,000","151,000","296,000","102,000","172,000","78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"478,000","-235,000","297,000","-14,000","430,000","131,000","539,000","391,000","751,000","-547,000","260,000","20,000","140,000","334,000","-310,000","139,000","142,000","103,000","149,000","131,000","-90,000","-98,000","30,000","104,000","36,000","7,000","76,000","-46,000","14,000","51,000","50,000","-16,000","35,000","30,000","37,000","85,000","29,000","66,000","70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"387,302,000","102,522,000","96,933,000","105,326,000","82,521,000","47,993,000","50,180,000","54,433,000","34,838,000","36,827,000","26,156,000","43,511,000","49,403,000","27,582,000","31,698,000","37,426,000","40,253,000","26,456,000","21,758,000","23,420,000","28,090,000","16,510,000","16,233,000","21,565,000","20,493,000","16,628,000","16,711,000","18,766,000","30,221,000","20,265,000","19,615,000","26,069,000","21,599,000","13,945,000","13,145,000","20,260,000","21,670,000","13,070,000","8,441,000","14,519,000","19,000,000","9,179,000","3,923,000","7,304,000","5,320,000","1,183,000","-483,000","4,173,000","3,126,000","-4,883,000","-7,332,000","4,805,000","-2,838,000","-10,276,000","-33,695,000","4,487,000","7,798,000","-1,301,000","960,000","10,069,000","12,355,000","5,008,000","8,793,000","12,283,000","14,624,000","4,005,000","17,152,000","11,623,000","9,907,000","6,706,000","6,866,000","11,046,000","9,056,000","4,442,000","6,077,000","8,863,000","6,713,000","2,259,000","5,281,000","6,818,000"
TaxProvision,"91,934,000","23,098,000","23,172,000","25,617,000","20,047,000","10,702,000","9,944,000","12,894,000","6,384,000","8,716,000","4,737,000","10,543,000","12,330,000","5,323,000","6,318,000","9,231,000","9,972,000","5,331,000","-26,001,000","9,013,000","10,487,000","5,123,000","5,885,000","7,739,000","7,218,000","6,053,000","5,324,000","6,989,000","10,974,000","7,660,000","6,046,000","9,791,000","8,031,000","5,369,000","5,081,000","7,352,000","8,170,000","3,915,000","3,035,000","5,263,000","7,149,000","3,644,000","1,450,000","2,475,000","1,962,000","470,000","-1,188,000","1,678,000","1,146,000","-1,660,000","-3,040,000","1,513,000","-1,091,000","-3,987,000","-5,740,000","1,592,000","1,593,000","-468,000","251,000","4,120,000","4,951,000","1,985,000","3,484,000","4,602,000","5,658,000","1,634,000","6,437,000","4,641,000","4,117,000","2,734,000","2,239,000","4,494,000","3,583,000","1,835,000","1,523,000","3,733,000","2,790,000","933,000","2,249,000","2,813,000"
NetIncomeCommonStockholders,"295,368,000","79,424,000","73,761,000","79,709,000","62,474,000","37,291,000","40,236,000","41,539,000","28,454,000","28,111,000","21,419,000","32,968,000","37,073,000","22,259,000","25,380,000","28,195,000","30,281,000","21,125,000","47,759,000","14,407,000","17,603,000","11,387,000","10,348,000","13,826,000","13,275,000","10,575,000","11,387,000","11,777,000","19,247,000","12,605,000","13,569,000","16,278,000","13,568,000","8,576,000","8,064,000","12,908,000","13,500,000","9,155,000","5,406,000","9,256,000","11,851,000","5,535,000","2,473,000","4,829,000","3,358,000","713,000","705,000","2,495,000","1,980,000","-3,223,000","-3,131,000","3,292,000","-1,747,000","-6,289,000","-27,999,000","2,772,000","5,333,000","-833,000","1,966,000","5,949,000","7,404,000","3,023,000","5,202,000","7,683,000","-35,937,000","2,371,000","10,715,000","6,982,000","5,790,000","3,972,000","4,627,000","6,552,000","5,473,000","2,607,000","4,554,000","5,130,000","3,923,000","1,326,000","3,032,000","4,005,000"
	NetIncome,"295,368,000","79,424,000","73,761,000","79,709,000","62,474,000","37,291,000","40,236,000","41,539,000","28,454,000","28,111,000","21,419,000","32,968,000","37,073,000","22,259,000","25,380,000","28,195,000","30,281,000","21,125,000","47,759,000","14,407,000","17,603,000","11,387,000","10,348,000","13,826,000","13,275,000","10,575,000","11,387,000","11,777,000","19,247,000","12,605,000","13,569,000","16,278,000","13,568,000","8,576,000","8,064,000","12,908,000","13,500,000","9,155,000","5,406,000","9,256,000","11,851,000","5,535,000","2,473,000","4,829,000","3,358,000","713,000","705,000","2,495,000","1,980,000","-3,223,000","-3,131,000","3,292,000","-1,747,000","-6,289,000","-27,999,000","2,772,000","5,333,000","-833,000","1,966,000","5,949,000","7,404,000","3,023,000","5,202,000","7,683,000","-35,937,000","2,371,000","10,715,000","6,982,000","5,790,000","3,972,000","4,627,000","6,552,000","5,473,000","2,607,000","4,554,000","5,130,000","3,923,000","1,326,000","3,032,000","4,005,000"
		NetIncomeIncludingNoncontrollingInterests,"295,368,000","79,424,000","73,761,000","79,709,000","62,474,000","37,291,000","40,236,000","41,539,000","28,454,000","28,111,000","21,419,000","32,968,000","37,073,000","22,259,000","25,380,000","28,195,000","30,281,000","21,125,000","47,759,000","14,407,000","17,603,000","11,387,000","10,348,000","13,826,000","13,275,000","10,575,000","11,387,000","11,777,000","19,247,000","12,605,000","13,569,000","16,278,000","13,568,000","8,576,000","8,064,000","12,908,000","13,500,000","9,155,000","5,406,000","9,256,000","11,851,000","5,535,000","2,473,000","4,829,000","3,358,000","713,000","705,000","2,495,000","1,980,000","-3,223,000","-3,131,000","3,292,000","-1,747,000","-6,289,000","-27,999,000","2,772,000","5,333,000","-833,000","1,966,000","5,949,000","7,404,000","3,023,000","5,202,000","7,683,000","-35,937,000","2,371,000","10,715,000","6,982,000","5,790,000","3,972,000","4,627,000","6,552,000","5,473,000","2,607,000","4,554,000","5,130,000","3,923,000","1,326,000","3,032,000","4,005,000"
			NetIncomeContinuousOperations,"295,368,000","79,424,000","73,761,000","79,709,000","62,474,000","37,291,000","40,236,000","41,539,000","28,454,000","28,111,000","21,419,000","32,968,000","37,073,000","22,259,000","25,380,000","28,195,000","30,281,000","21,125,000","47,759,000","14,407,000","17,603,000","11,387,000","10,348,000","13,826,000","13,275,000","10,575,000","11,387,000","11,777,000","19,247,000","12,605,000","13,569,000","16,278,000","13,568,000","8,576,000","8,064,000","12,908,000","13,500,000","9,155,000","5,406,000","9,256,000","11,851,000","5,535,000","2,473,000","4,829,000","3,358,000","713,000","705,000","2,495,000","1,980,000","-3,223,000","-4,292,000","3,292,000","-1,747,000","-6,289,000","-27,955,000","2,895,000","6,205,000","-833,000","709,000","5,949,000","7,404,000","3,023,000","5,309,000","7,681,000","8,966,000","2,371,000","10,715,000","6,982,000","5,790,000","3,972,000","4,627,000","6,552,000","5,473,000","2,607,000","4,554,000","5,130,000","3,923,000","1,326,000","3,032,000","4,005,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,161,000","0","0",,"-44,000","-123,000","-872,000",,"1,257,000","0","0","0","-107,000","2,000","-44,903,000",,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0"
DilutedNIAvailtoComStockholders,"295,368,000","79,424,000","73,761,000","79,709,000","62,474,000","37,291,000","40,236,000","41,539,000","28,454,000","28,111,000","21,419,000","32,968,000","37,073,000","22,259,000","25,380,000","28,195,000","30,281,000","21,125,000","47,759,000","14,407,000","17,603,000","11,387,000","10,348,000","13,826,000","13,275,000","10,575,000","11,387,000","11,777,000","19,247,000","12,605,000","13,569,000","16,278,000","13,568,000","8,576,000","8,064,000","12,908,000","13,500,000","9,155,000","5,406,000","9,256,000","11,851,000","5,535,000","2,473,000","4,829,000","3,358,000","713,000","705,000","2,495,000","1,980,000","-3,223,000","-3,131,000","3,292,000","-1,747,000","-6,289,000","-27,999,000","2,772,000","5,333,000","-833,000","1,966,000","5,949,000","7,404,000","3,023,000","5,202,000","7,683,000","-35,937,000","2,371,000","10,715,000","6,982,000","5,790,000","3,972,000","4,627,000","6,552,000","5,473,000","2,607,000","4,554,000","5,130,000","3,923,000","1,326,000","3,032,000","4,005,000"
